organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Ceratobatrachidae;g__Alcalus;s__Alcalus_mariae, confidences 1;0.92;0.75;0.16;0.15;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1352_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Nematoda;c__Chromadorea;o__Rhabditida;f__Ascarididae;g__Baylisascaris;s__Baylisascaris_schroederi, confidences 1;0.97;0.02;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1358_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Abrocomidae;g__Cuscomys;s__Cuscomys_ashaninka, confidences 1;0.89;0.59;0.19;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1364_EE0265	EE0265
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Abrocomidae;g__Cuscomys;s__Cuscomys_ashaninka, confidences 1;0.89;0.59;0.19;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1364_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Abrocomidae;g__Cuscomys;s__Cuscomys_ashaninka, confidences 1;0.89;0.59;0.19;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1364_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Gammaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Gammaproteobacteria	urn:lsid:marinespecies.org:taxname:393018	class	asv.1365_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1369_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Neogastropoda;f__Marginellonidae;g__Marginellona;s__Marginellona_gigas, confidences 1;0.85;0.22;0.15;0.09;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1372_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1379_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.138_EE0301	EE0301
3	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Teiidae;g__Tupinambis;s__Tupinambis_teguixin, confidences 1;0.95;0.69;0.09;0.09;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1383_EE0265	EE0265
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Trypanosoma;s__Trypanosoma_brucei, confidences 1;0.06;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1384_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Clausiliidae;g__Sericata;s__Sericata_abyssoclista, confidences 1;0.99;0.1;0.07;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1385_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Xylotrechus;s__Xylotrechus_pyrrhoderus, confidences 1;0.94;0.21;0.12;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1388_EE0301	EE0301
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Xylotrechus;s__Xylotrechus_pyrrhoderus, confidences 1;0.94;0.21;0.12;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1388_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Sparidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Spariformes;f__Sparidae;g__Stenotomus;s__Stenotomus_chrysops, confidences 1;1;1;0.99;0.97;0.97;0.23;0.23. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits MT903898, identities 99.3, taxonomy Sarpa_salpa, consensus Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Sarpa;Sarpa_salpa.	Sparidae	urn:lsid:marinespecies.org:taxname:125564	family	asv.1389_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Arthoniales;f__Opegraphaceae;g__Opegrapha;s__Opegrapha_zonata, confidences 1;0.23;0.22;0.1;0.09;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1392_EE0265	EE0265
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Cynoglossidae;g__Cynoglossus;s__Cynoglossus_puncticeps, confidences 1;0.85;0.59;0.19;0.04;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1394_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.98;0.21;0.14;0.14;0.13;0.12;0.12. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1397_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cerambycidae;g__Oberea;s__Oberea_fuscipennis, confidences 1;0.82;0.16;0.1;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1401_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.9;0.04;0.04;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1406_EE0301	EE0301
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Uranoscopiformes;f__Ammodytidae;g__Ammodytes;s__Ammodytes_personatus, confidences 1;1;1;1;0.46;0.46;0.46;0.18. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.1413_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Pleuronectiformes;f__Cynoglossidae;g__Cynoglossus;s__Cynoglossus_joyneri, confidences 1;0.95;0.8;0.28;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1415_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Platystomatidae;g__Senopterina;s__Senopterina_varia, confidences 1;0.91;0.07;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1426_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Chiroptera;f__Pteropodidae;g__Pteropus;s__Pteropus_woodfordi, confidences 1;0.88;0.45;0.1;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1427_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	581284	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Amphibia	Anura			Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Brachycephalidae;g__Brachycephalus;s__Brachycephalus_ephippium, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Anura	urn:lsid:marinespecies.org:taxname:448306	order	asv.1428_EE0301	EE0301
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Chondrichthyes;o__Torpediniformes;f__Torpedinidae;g__Tetronarce;s__Tetronarce_tokionis, confidences 1;0.96;0.7;0.06;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1435_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Crassiclitellata;f__Megascolecidae;g__Perionyx;s__Perionyx_excavatus, confidences 1;0.93;0.08;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1436_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.82;0.04;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1448_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Gekkonidae;g__Cnemaspis;s__Cnemaspis_tropidogaster, confidences 1;0.95;0.63;0.24;0.24;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1454_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.94;0.1;0.05;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1456_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Stenolaemata;o__Tubuliporida;f__Tubuliporidae;g__Idmidronea;s__Idmidronea_atlantica, confidences 1;0.96;0.05;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.146_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Stenolaemata;o__Tubuliporida;f__Tubuliporidae;g__Idmidronea;s__Idmidronea_atlantica, confidences 1;0.96;0.05;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.146_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Bacteria	Proteobacteria	Alphaproteobacteria				Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Alphaproteobacteria	urn:lsid:marinespecies.org:taxname:392750	class	asv.1468_EE0265	EE0265
3	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Sporastatiaceae;g__Sporastatia;s__Sporastatia_testudinea, confidences 1;0.09;0.09;0.04;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1473_EE0265	EE0265
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Euglenozoa;c__Kinetoplastea;o__Trypanosomatida;f__Trypanosomatidae;g__Leishmania;s__Leishmania_tarentolae, confidences 1;0.18;0.13;0.13;0.13;0.13;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.148_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1481_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Naviculales	Naviculaceae	Navicula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__undef_Eukaryota;p__Bacillariophyta;c__Bacillariophyceae;o__Naviculales;f__Naviculaceae;g__Navicula;s__Navicula_minima, confidences 1;1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	Navicula minima	urn:lsid:marinespecies.org:taxname:172829	species	asv.1484_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Friedmanniomyces;s__Friedmanniomyces_endolithicus, confidences 1;0.19;0.19;0.13;0.13;0.13;0.12;0.12. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1486_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Sciuridae;g__Marmota;s__Marmota_monax, confidences 1;0.93;0.66;0.17;0.06;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1491_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Neogastropoda;f__Muricidae;g__Drupa;s__Drupa_morum, confidences 0.99;0.83;0.17;0.13;0.11;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1499_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__undef_Mammalia;f__Tenrecidae;g__Hemicentetes;s__Hemicentetes_semispinosus, confidences 1;0.88;0.71;0.16;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1500_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1501_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	439695	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Rhacophoridae;g__Rohanixalus;s__Rohanixalus_vittatus, confidences 1;0.88;0.58;0.11;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1503_EE0307	EE0307
3	present	Hugo Gante	eDNA expeditions citizen science sampling	590331	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Rhacophoridae;g__Rohanixalus;s__Rohanixalus_vittatus, confidences 1;0.88;0.58;0.11;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1503_EE0310	EE0310
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Rhacophoridae;g__Rohanixalus;s__Rohanixalus_vittatus, confidences 1;0.88;0.58;0.11;0.11;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1503_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Annelida;c__Clitellata;o__Hirudinida;f__Gastrostomobdellidae;g__Gastrostomobdella;s__Gastrostomobdella_monticola, confidences 1;0.9;0.16;0.15;0.06;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1508_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	354923	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.97;0.06;0.06;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1509_EE0308	EE0308
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1512_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	322144	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Muraenesocidae;g__Congresox;s__Congresox_talabonoides, confidences 1;0.94;0.5;0.18;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1513_EE0265	EE0265
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Alcyna;s__Alcyna_ocellata, confidences 1;0.88;0.13;0.12;0.06;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1519_EE0322	EE0322
3	present	Hugo Gante	eDNA expeditions citizen science sampling	657973	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Alcyna;s__Alcyna_ocellata, confidences 1;0.88;0.13;0.12;0.06;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1519_EE0309	EE0309
3	present	Hugo Gante	eDNA expeditions citizen science sampling	155573	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Bryozoa;c__Gymnolaemata;o__Cheilostomatida;f__Bitectiporidae;g__Bitectipora;s__Bitectipora_retepora, confidences 1;0.9;0.04;0.04;0.04;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1528_EE0322	EE0322
