organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
1	present	Hugo Gante	eDNA expeditions citizen science sampling	256242	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.51;0.28;0.11;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1308_EE0331	EE0331
1	present	Hugo Gante	eDNA expeditions citizen science sampling	129963	DNA Sequence reads	DNA Sequence reads						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.51;0.28;0.11;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1308_EE0351	EE0351
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphioplus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphioplus;Amphioplus_laevis, confidences 1;0.91;0.9;0.89;0.82;0.82;0.82. No VSEARCH hits at 0.97 identity.	Amphioplus laevis	urn:lsid:marinespecies.org:taxname:212930	species	asv.1310_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Echinodermata	Ophiuroidea	Amphilepidida	Amphiuridae	Amphioplus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Amphiuridae;Amphioplus;Amphioplus_laevis, confidences 1;0.91;0.9;0.89;0.82;0.82;0.82. No VSEARCH hits at 0.97 identity.	Amphioplus laevis	urn:lsid:marinespecies.org:taxname:212930	species	asv.1310_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Cylindrotheca closterium	urn:lsid:marinespecies.org:taxname:149004	species	asv.1314_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	201979	DNA Sequence reads	DNA Sequence reads	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	Cylindrotheca	Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Cylindrotheca closterium	urn:lsid:marinespecies.org:taxname:149004	species	asv.1314_EE0350	EE0350
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sciaenidae	Pama	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Pama;Pama_pama, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_080231, identities 100, taxonomy Pama_pama, consensus Eukaryota;Chordata;Actinopteri;Sciaenidae;Pama;Pama_pama.	Pama pama	urn:lsid:marinespecies.org:taxname:319986	species	asv.1316_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sciaenidae	Pama	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Pama;Pama_pama, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_080231, identities 100, taxonomy Pama_pama, consensus Eukaryota;Chordata;Actinopteri;Sciaenidae;Pama;Pama_pama.	Pama pama	urn:lsid:marinespecies.org:taxname:319986	species	asv.1316_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	238977	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KT323967,KX768969, identities 99.6,99.2, taxonomy Coilia_dussumieri,Coilia_dussumieri, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_dussumieri.	Coilia dussumieri	urn:lsid:marinespecies.org:taxname:219979	species	asv.132_EE0360	EE0360
1	present	Hugo Gante	eDNA expeditions citizen science sampling	925	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.9;0.9;0.9;0.9;0.9;0.9. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.138_EE0344	EE0344
1	present	Hugo Gante	eDNA expeditions citizen science sampling	250861	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Setipinna	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna_tenuifilis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KU904337,MH465027,NC_051981, identities 99.6,98.9,98.9, taxonomy Setipinna_tenuifilis,Setipinna_taty,Setipinna_tenuifilis, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna_tenuifilis.	Setipinna tenuifilis	urn:lsid:marinespecies.org:taxname:282769	species	asv.147_EE0334	EE0334
1	present	Hugo Gante	eDNA expeditions citizen science sampling	238977	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Setipinna	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna_tenuifilis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KU904337,MH465027,NC_051981, identities 99.6,98.9,98.9, taxonomy Setipinna_tenuifilis,Setipinna_taty,Setipinna_tenuifilis, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Setipinna;Setipinna_tenuifilis.	Setipinna tenuifilis	urn:lsid:marinespecies.org:taxname:282769	species	asv.147_EE0360	EE0360
1	present	Hugo Gante	eDNA expeditions citizen science sampling	210172	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.149_EE0365	EE0365
1	present	Hugo Gante	eDNA expeditions citizen science sampling	256242	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.149_EE0331	EE0331
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Echinodermata	Ophiuroidea	Amphilepidida	Ophiactidae	Ophiactis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiactidae;Ophiactis;Ophiactis_macrolepidota, confidences 1;0.84;0.83;0.83;0.83;0.83;0.61. No VSEARCH hits at 0.97 identity.	Ophiactis	urn:lsid:marinespecies.org:taxname:123620	genus	asv.151_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.152_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	263298	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.152_EE0348	EE0348
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.152_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	925	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.89;0.89;0.89;0.89;0.89;0.89. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.156_EE0344	EE0344
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.158_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	250861	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.158_EE0334	EE0334
1	present	Hugo Gante	eDNA expeditions citizen science sampling	256242	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.158_EE0331	EE0331
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Mugiliformes	Mugilidae	Moolgarda	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae;Moolgarda;Moolgarda_cunnesius, confidences 1;1;1;1;1;0.82;0.64. No VSEARCH hits at 0.97 identity.	Moolgarda	urn:lsid:marinespecies.org:taxname:203838	genus	asv.161_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	263298	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 98.5, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.166_EE0348	EE0348
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.170_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	250861	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.170_EE0334	EE0334
1	present	Hugo Gante	eDNA expeditions citizen science sampling	263298	DNA Sequence reads	DNA Sequence reads	Echinodermata	Ophiuroidea	Amphilepidida	Ophiactidae	Ophiactis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiactidae;Ophiactis;Ophiactis_macrolepidota, confidences 1;0.87;0.86;0.86;0.86;0.86;0.59. No VSEARCH hits at 0.97 identity.	Ophiactis	urn:lsid:marinespecies.org:taxname:123620	genus	asv.176_EE0348	EE0348
1	present	Hugo Gante	eDNA expeditions citizen science sampling	925	DNA Sequence reads	DNA Sequence reads	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,JF742196,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.177_EE0344	EE0344
1	present	Hugo Gante	eDNA expeditions citizen science sampling	263298	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Stolephorus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus;Stolephorus_dubiosus, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AP011567,KX768967,AP011566, identities 99.6,99.6,97.7, taxonomy Stolephorus_waitei,Stolephorus_dubiosus,Stolephorus_chinensis, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Stolephorus.	Stolephorus dubiosus	urn:lsid:marinespecies.org:taxname:275322	species	asv.185_EE0348	EE0348
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.186_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Dorosomatidae	Anodontostoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_021446, identities 97.7, taxonomy Anodontostoma_chacunda, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Anodontostoma;Anodontostoma_chacunda.	Anodontostoma chacunda	urn:lsid:marinespecies.org:taxname:279626	species	asv.186_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	210172	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Siluriformes	Ariidae	Nemapteryx	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae;Nemapteryx;Nemapteryx_nenga, confidences 1;1;1;1;0.99;0.83;0.82. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits FJ626073,FJ626074,FJ626086,FJ626084,FJ626083,FJ626065,FJ626062, identities 99.2,98,97.3,97.2,97.2,97.2,97.2, taxonomy Nemapteryx_nenga,Nemapteryx_aff._nenga_RB-2009,Cinetodus_crassilabris,Neoarius_aff._graeffei_1_RB-2009,Neoarius_berneyi,Arius_maculatus,Brustiarius_proximus, consensus Eukaryota;Chordata;Actinopteri;Siluriformes;Ariidae.	Nemapteryx nenga	urn:lsid:marinespecies.org:taxname:281663	species	asv.191_EE0365	EE0365
1	present	Hugo Gante	eDNA expeditions citizen science sampling	250861	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.192_EE0334	EE0334
1	present	Hugo Gante	eDNA expeditions citizen science sampling	201979	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.192_EE0350	EE0350
1	present	Hugo Gante	eDNA expeditions citizen science sampling	256242	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Engraulidae	Coilia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KX768977,KX768975, identities 99.6,98.9, taxonomy Coilia_ramcarati,Coilia_ramcarati, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Coilia;Coilia_ramcarati.	Coilia ramcarati	urn:lsid:marinespecies.org:taxname:279085	species	asv.192_EE0331	EE0331
1	present	Hugo Gante	eDNA expeditions citizen science sampling	180482	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Clupeiformes	Pristigasteridae	Pellona	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Pellona;Pellona_ditchela, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AP011609, identities 98.1, taxonomy Pellona_ditchela, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Pristigasteridae;Pellona;Pellona_ditchela.	Pellona ditchela	urn:lsid:marinespecies.org:taxname:212279	species	asv.195_EE0336	EE0336
1	present	Hugo Gante	eDNA expeditions citizen science sampling	175958	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Carangaria incertae sedis	Latidae	Lates	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Centropomidae;Lates;Lates_calcarifer, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits KJ573891, identities 99.7, taxonomy Lates_calcarifer, consensus Eukaryota;Chordata;Actinopteri;Centropomidae;Lates;Lates_calcarifer.	Lates calcarifer	urn:lsid:marinespecies.org:taxname:278957	species	asv.196_EE0362	EE0362
1	present	Hugo Gante	eDNA expeditions citizen science sampling	250861	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sciaenidae	Pama	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Pama;Pama_pama, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_080231, identities 99.6, taxonomy Pama_pama, consensus Eukaryota;Chordata;Actinopteri;Sciaenidae;Pama;Pama_pama.	Pama pama	urn:lsid:marinespecies.org:taxname:319986	species	asv.198_EE0334	EE0334
1	present	Hugo Gante	eDNA expeditions citizen science sampling	263298	DNA Sequence reads	DNA Sequence reads	Chordata	Teleostei	Eupercaria incertae sedis	Sciaenidae	Pama	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;o_Actinopteri;Sciaenidae;Pama;Pama_pama, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits NC_080231, identities 99.6, taxonomy Pama_pama, consensus Eukaryota;Chordata;Actinopteri;Sciaenidae;Pama;Pama_pama.	Pama pama	urn:lsid:marinespecies.org:taxname:319986	species	asv.198_EE0348	EE0348
